Date,BMW,Mercedes,Porsche,Tesla,VW
2016-09-01,57.227333068847656,44.729949951171875,35.12503433227539,12.113332748413086,88.75466918945312
2016-09-02,57.69730758666992,45.57090759277344,35.37236404418945,11.9399995803833,89.68628692626953
2016-09-05,57.45497131347656,45.512908935546875,35.434200286865234,11.94666576385498,89.47129821777344
2016-09-06,56.948280334472656,45.88263702392578,35.414878845214844,12.020000457763672,89.6146240234375
2016-09-07,57.45497131347656,46.520599365234375,36.24575424194336,11.973333358764648,90.83289337158203
2016-09-08,56.86750030517578,46.216121673583984,35.90567398071289,11.779999732971191,90.22376251220703
2016-09-09,56.49299240112305,46.00588607788086,36.11050033569336,11.720000267028809,89.47129821777344
2016-09-12,55.50162124633789,45.2374267578125,35.73563003540039,11.813332557678223,88.18135833740234
2016-09-13,55.37678909301758,44.86769485473633,35.496028900146484,11.529999732971191,87.50056457519531
2016-09-14,55.14913558959961,44.606712341308594,35.380096435546875,11.600000381469727,87.82305145263672
2016-09-15,55.29601287841797,44.82419967651367,35.496028900146484,11.806666374206543,87.71554565429688
2016-09-16,53.91544723510742,43.79475784301758,34.59944534301758,12.170000076293945,84.52655029296875
2016-09-19,54.319332122802734,44.46171951293945,35.07479476928711,12.380000114440918,85.63732147216797
2016-09-20,54.407447814941406,44.294979095458984,34.88542938232422,12.223333358764648,84.81319427490234
2016-09-21,54.6057243347168,44.66470718383789,35.12503433227539,12.140000343322754,85.35067749023438
2016-09-22,56.015663146972656,45.97688293457031,35.68925476074219,12.116665840148926,86.71227264404297
2016-09-23,55.50895690917969,46.04937744140625,35.318260192871094,12.426666259765625,85.3864974975586
2016-09-26,54.14308547973633,44.86044692993164,34.471920013427734,12.313332557678223,83.27244567871094
2016-09-27,53.739200592041016,44.584964752197266,33.77629470825195,12.260000228881836,81.12255096435547
2016-09-28,54.10636901855469,44.990936279296875,34.64582443237305,12.303333282470703,82.09000396728516
2016-09-29,54.12105941772461,45.01993942260742,34.63422775268555,12.113332748413086,82.80662536621094
2016-09-30,54.93617630004883,45.462162017822266,35.117305755615234,12.039999961853027,83.80990600585938
2016-10-04,56.757347106933594,46.66559982299805,36.369422912597656,12.666666030883789,84.99234771728516
2016-10-05,57.41091537475586,46.89033508300781,36.67472457885742,12.510000228881836,86.17479705810547
2016-10-06,57.49903106689453,46.651092529296875,36.570377349853516,11.993332862854004,85.99564361572266
2016-10-07,56.84546661376953,46.30311584472656,36.24575424194336,11.75666618347168,84.95653533935547
2016-10-10,57.34482192993164,46.84683609008789,36.95683670043945,12.073332786560059,86.96308898925781
2016-10-11,57.02906036376953,46.69459915161133,36.40806579589844,12.100000381469727,86.21063232421875
2016-10-12,56.544403076171875,46.48435974121094,36.25735092163086,12.266666412353516,86.06729125976562
2016-10-13,55.765995025634766,45.8173942565918,35.631290435791016,12.066665649414062,84.34737396240234
2016-10-14,56.42689514160156,46.51335525512695,36.70563888549805,12.050000190734863,86.42562103271484
2016-10-17,56.059715270996094,46.30311584472656,36.24188995361328,11.733332633972168,85.74481964111328
2016-10-18,56.551734924316406,46.64384078979492,36.570377349853516,11.986665725708008,86.92725372314453
2016-10-19,57.29341506958008,47.26730728149414,36.7133674621582,12.173333168029785,86.96308898925781
2016-10-20,58.13791275024414,47.8472785949707,37.41672134399414,12.133333206176758,88.43217468261719
2016-10-21,57.741363525390625,46.84683609008789,37.33943176269531,12.276665687561035,88.3246841430664
2016-10-24,58.44633102416992,47.04256820678711,37.78771209716797,12.433333396911621,90.18791961669922
2016-10-25,58.4757080078125,47.03532028198242,37.68724060058594,12.396665573120117,90.94038391113281
2016-10-26,58.798824310302734,47.28181076049805,37.48628234863281,12.35666561126709,90.29542541503906
2016-10-27,58.68866729736328,47.44854736328125,37.849552154541016,12.733332633972168,90.04458618164062
2016-10-28,58.872249603271484,47.36880111694336,38.00799560546875,12.35666561126709,90.25958251953125
2016-10-31,58.2847900390625,47.05707550048828,37.96935272216797,12.013333320617676,89.72211456298828
2016-11-01,57.51372146606445,46.48435974121094,37.42444610595703,11.600000381469727,88.61134338378906
2016-11-02,55.36944580078125,45.26642608642578,36.516273498535156,11.44666576385498,86.17479705810547
2016-11-03,55.244606018066406,45.085182189941406,36.2496223449707,11.366665840148926,85.42232513427734
2016-11-04,55.41350555419922,44.83869934082031,36.021610260009766,11.486665725708008,85.06401824951172
2016-11-07,56.69124984741211,45.904388427734375,36.22256851196289,11.623332977294922,85.52982330322266
2016-11-08,56.772029876708984,46.2088737487793,35.91340637207031,11.84333324432373,85.17151641845703
2016-11-09,56.42689514160156,46.31761169433594,35.376224517822266,11.40999984741211,83.415771484375
2016-11-10,56.38283157348633,46.17262268066406,34.858375549316406,11.19666576385498,82.23332214355469
2016-11-11,58.82820129394531,46.95557403564453,35.569454193115234,11.300000190734863,84.20407104492188
2016-11-14,59.39364242553711,47.03532028198242,35.484439849853516,11.266666412353516,83.84574890136719
2016-11-15,59.8709602355957,47.23106002807617,35.8631591796875,11.390000343322754,84.92070007324219
2016-11-16,59.290828704833984,46.977325439453125,35.747222900390625,11.489999771118164,84.59821319580078
2016-11-17,59.05583572387695,47.39780044555664,35.662208557128906,11.706665992736816,84.2398910522461
2016-11-18,59.481754302978516,47.31080627441406,35.60423278808594,11.760000228881836,83.9532470703125
2016-11-21,60.48781204223633,47.513797760009766,36.419654846191406,11.733332633972168,86.06729125976562
2016-11-22,61.170745849609375,47.49929428100586,36.45830535888672,11.819999694824219,86.42562103271484
2016-11-23,60.3923454284668,46.75983810424805,37.22349166870117,12.34333324432373,88.14552307128906
2016-11-24,60.59062194824219,46.82508087158203,37.555843353271484,12.199999809265137,89.36380767822266
2016-11-25,60.796234130859375,46.91932678222656,37.48628234863281,12.3100004196167,89.65044403076172
2016-11-28,60.26015853881836,46.390106201171875,37.331695556640625,12.44666576385498,87.93053436279297
2016-11-29,59.62862014770508,46.063880920410156,37.23122024536133,12.113332748413086,87.85887145996094
2016-11-30,59.04850387573242,45.4984130859375,36.96842956542969,11.906665802001953,87.28558349609375
2016-12-01,58.798824310302734,45.23017883300781,36.431251525878906,11.739999771118164,85.81647491455078
2016-12-02,58.615238189697266,45.288177490234375,36.01774215698242,11.40999984741211,85.09984588623047
2016-12-05,60.50983428955078,46.44810104370117,36.87567901611328,11.5600004196167,87.14225006103516
2016-12-06,61.22215270996094,46.75259017944336,37.061180114746094,11.416666030883789,86.99891662597656
2016-12-07,63.388458251953125,48.28225326538086,38.37126922607422,11.626666069030762,91.01204681396484
2016-12-08,65.3491439819336,49.47118377685547,39.30262756347656,11.94333267211914,92.37364196777344
2016-12-09,65.18761444091797,49.51469039916992,38.769317626953125,12.136666297912598,91.80034637451172
2016-12-12,64.68824768066406,49.42768478393555,38.31330108642578,12.170000076293945,91.04788208007812
2016-12-13,65.28306579589844,49.9931526184082,39.01664352416992,12.50666618347168,92.55280303955078
2016-12-14,65.39323425292969,50.05840301513672,39.14804458618164,12.466666221618652,92.40947723388672
2016-12-15,65.90725708007812,50.82685470581055,39.426292419433594,12.699999809265137,93.1260986328125
2016-12-16,66.0908432006836,51.196590423583984,39.812747955322266,12.743332862854004,94.02189636230469
2016-12-19,66.17162322998047,51.45758056640625,40.0291633605957,12.933333396911621,95.77763366699219
2016-12-20,66.27442932128906,51.55181121826172,40.60885238647461,13.333333015441895,97.64088439941406
2016-12-21,66.14224243164062,51.65330505371094,41.420406341552734,13.420000076293945,99.4682846069336
2016-12-22,65.8485107421875,51.40682601928711,41.44359588623047,13.300000190734863,99.4682846069336
2016-12-23,66.06147766113281,51.49382019042969,41.28901290893555,13.34666633605957,98.53667449951172
2016-12-27,65.87054443359375,51.44307327270508,41.28128433227539,13.970000267028809,98.35749816894531
2016-12-28,65.9806900024414,51.377830505371094,41.335384368896484,14.046666145324707,97.89169311523438
2016-12-29,65.0040283203125,51.03709030151367,40.40789031982422,13.65999984741211,95.6701431274414
2016-12-30,65.17291259765625,51.269081115722656,39.99052047729492,13.826665878295898,95.56266021728516
2017-01-02,66.07616424560547,51.602561950683594,40.871639251708984,13.666666030883789,98.71582794189453
2017-01-03,66.70034790039062,52.269527435302734,41.915077209472656,13.883333206176758,100.65072631835938
2017-01-04,66.22303009033203,52.247772216796875,41.31220245361328,14.34000015258789,99.43244934082031
2017-01-05,66.34051513671875,52.233280181884766,41.67546844482422,14.056666374206543,99.68327331542969
2017-01-06,66.46536254882812,52.22602844238281,41.6136360168457,14.34333324432373,99.61162567138672
2017-01-09,65.96600341796875,52.18253707885742,42.626155853271484,14.5,104.5205307006836
2017-01-10,66.0247573852539,52.36377716064453,42.6184196472168,14.430000305175781,104.66386413574219
2017-01-11,66.18631744384766,52.79875183105469,44.3188362121582,14.416666030883789,108.21117401123047
2017-01-12,64.22561645507812,51.319828033447266,43.02806854248047,14.233332633972168,105.55965423583984
2017-01-13,64.48262786865234,51.71131134033203,43.530460357666016,14.800000190734863,107.17207336425781
2017-01-16,63.54268264770508,50.92835235595703,42.541133880615234,14.880000114440918,104.84300994873047
2017-01-17,63.498619079589844,51.000850677490234,42.425193786621094,14.69666576385498,104.87884521484375
2017-01-18,63.8878173828125,51.23283767700195,42.896671295166016,14.773332595825195,104.9146728515625
2017-01-19,63.58673095703125,51.24008560180664,43.22129440307617,15.3100004196167,105.91795349121094
2017-01-20,63.99797058105469,51.211090087890625,43.25994110107422,15.273332595825195,106.20460510253906
2017-01-23,63.34440231323242,50.87035369873047,43.97875213623047,15.430000305175781,109.50111389160156
2017-01-24,64.1301498413086,51.602561950683594,44.66664123535156,15.723333358764648,110.07442474365234
2017-01-25,65.20964050292969,52.45075988769531,45.02218246459961,15.8100004196167,110.2894058227539
2017-01-26,64.71761322021484,51.878047943115234,44.8598747253418,15.8100004196167,109.28611755371094
2017-01-27,64.18890380859375,51.269081115722656,44.43476867675781,15.550000190734863,107.42288208007812
2017-01-30,63.36643600463867,51.073341369628906,43.406795501708984,15.539999961853027,104.26972198486328
2017-01-31,61.80963134765625,50.27588653564453,42.896671295166016,15.770000457763672,103.12308502197266
2017-02-01,62.14009094238281,50.76161193847656,43.34496307373047,15.50666618347168,104.41302490234375
2017-02-02,61.83165740966797,49.36968994140625,43.151737213134766,15.510000228881836,103.4097671508789
2017-02-03,61.706817626953125,49.043460845947266,42.91986083984375,15.520000457763672,103.83973693847656
2017-02-06,60.90639114379883,48.7244758605957,42.01555252075195,15.766666412353516,101.6898422241211
2017-02-07,60.78888702392578,48.39824676513672,41.58272171020508,16.03333282470703,101.65401458740234
2017-02-08,61.310272216796875,48.32575607299805,41.44359588623047,16.239999771118164,100.256591796875
2017-02-09,62.264923095703125,48.782474517822266,41.389488220214844,16.736665725708008,100.32823944091797
2017-02-10,62.47053909301758,48.65922546386719,41.737300872802734,16.836666107177734,101.86898803710938
2017-02-13,63.66017532348633,49.21744918823242,42.67252731323242,17.583332061767578,104.09053802490234
2017-02-14,63.373779296875,49.3769416809082,43.205833435058594,17.959999084472656,105.2371826171875
2017-02-15,63.2856559753418,49.34069061279297,42.95851135253906,17.729999542236328,104.5205307006836
2017-02-16,62.74958038330078,49.14495086669922,42.023277282714844,17.183332443237305,102.90812683105469
2017-02-17,62.44115447998047,49.014461517333984,41.714115142822266,16.733333587646484,100.50738525390625
2017-02-20,62.47053909301758,49.14495086669922,41.737300872802734,17.219999313354492,101.86898803710938
2017-02-21,63.54268264770508,49.81916809082031,42.40974044799805,17.53333282470703,103.3022689819336
2017-02-22,63.748291015625,50.30488586425781,41.791404724121094,17.28333282470703,101.29570007324219
2017-02-23,62.977230072021484,50.22514343261719,41.43586730957031,16.260000228881836,101.51068115234375
2017-02-24,61.868377685546875,49.84815979003906,40.70932388305664,16.1299991607666,101.22403717041016
2017-02-27,62.06664276123047,49.83366012573242,40.446537017822266,15.433333396911621,100.32823944091797
2017-02-28,61.95649719238281,49.76116943359375,40.30741882324219,15.59000015258789,100.11324310302734
2017-03-01,63.645484924316406,50.62387466430664,41.273555755615234,15.836666107177734,103.48141479492188
2017-03-02,64.02000427246094,50.66011047363281,41.40495300292969,15.783332824707031,103.83973693847656
2017-03-03,63.8878173828125,50.72536087036133,41.52088165283203,15.796666145324707,103.87556457519531
2017-03-06,63.41049575805664,50.413631439208984,41.01849365234375,15.686665534973145,103.08726501464844
2017-03-07,63.388458251953125,50.81960678100586,40.89482498168945,15.786665916442871,103.76806640625
2017-03-08,63.63080596923828,50.74711227416992,40.809810638427734,15.736665725708008,102.51396942138672
2017-03-09,62.00055694580078,50.72536087036133,40.22239685058594,15.636666297912598,101.18819427490234
2017-03-10,61.346988677978516,50.74711227416992,40.19920349121094,15.296666145324707,101.36734771728516
2017-03-13,61.604007720947266,51.341575622558594,41.01076126098633,15.399999618530273,103.3022689819336
2017-03-14,61.24419021606445,51.2980842590332,40.75570297241211,15.84333324432373,101.33152770996094
2017-03-15,61.0899772644043,51.45758056640625,40.121910095214844,16.04666519165039,100.50738525390625
2017-03-16,61.44979476928711,51.682315826416016,40.11418533325195,16.3799991607666,100.50738525390625
2017-03-17,60.869667053222656,51.58806610107422,39.372188568115234,16.41666603088379,99.3249740600586
2017-03-20,60.583282470703125,51.45032501220703,39.441749572753906,16.31333351135254,98.28584289550781
2017-03-21,60.8990364074707,51.145843505859375,38.65337371826172,15.649999618530273,96.31510925292969
2017-03-22,60.75951385498047,50.67461395263672,38.908443450927734,15.563332557678223,97.7125473022461
2017-03-23,61.00919723510742,51.16759490966797,39.109397888183594,15.850000381469727,97.64088439941406
2017-03-24,61.44979476928711,51.15309143066406,38.769317626953125,16.056665420532227,97.31839752197266
2017-03-27,61.30293655395508,51.0950927734375,38.270790100097656,16.356666564941406,96.70926666259766
2017-03-28,62.03728103637695,51.92879104614258,39.16349792480469,17.010000228881836,98.35749816894531
2017-03-29,62.27961349487305,52.458011627197266,39.349002838134766,17.18666648864746,98.21419525146484
2017-03-30,62.84505081176758,52.62500762939453,39.41856384277344,17.433332443237305,97.60504913330078
2017-03-31,62.793643951416016,52.52632522583008,39.52676773071289,17.316665649414062,97.89169311523438
2017-04-03,62.32366180419922,51.95703887939453,39.0089225769043,18.34666633605957,97.24674224853516
2017-04-04,61.648075103759766,51.418113708496094,39.063018798828125,18.896665573120117,96.17179107666016
2017-04-05,61.12669372558594,50.90195846557617,38.537445068359375,18.799999237060547,95.41932678222656
2017-04-06,60.91373062133789,50.9474983215332,38.23601150512695,18.863332748413086,95.31183624267578
2017-04-07,60.796234130859375,50.85641860961914,38.34035110473633,18.906665802001953,95.24016571044922
2017-04-10,60.737491607666016,50.80328369140625,38.39445877075195,19.616666793823242,95.24016571044922
2017-04-11,60.678733825683594,50.583160400390625,37.83022689819336,19.233333587646484,94.41604614257812
2017-04-12,61.23683166503906,50.719783782958984,37.87274169921875,19.06999969482422,94.5235366821289
2017-04-13,60.82560348510742,50.416168212890625,37.54811477661133,18.90999984741211,93.9860610961914
2017-04-18,60.53921890258789,49.75579833984375,38.59541320800781,18.670000076293945,98.14250946044922
2017-04-19,61.670108795166016,50.00627899169922,39.72773361206055,19.03333282470703,100.07740783691406
2017-04-20,61.74353790283203,50.31748962402344,39.897769927978516,19.0,100.11324310302734
2017-04-21,62.36772155761719,50.226402282714844,39.6658935546875,19.0,100.32823944091797
2017-04-24,64.2035903930664,51.44847106933594,40.809810638427734,18.860000610351562,102.83645629882812
2017-04-25,64.45326232910156,52.14680480957031,41.660011291503906,18.913333892822266,104.37721252441406
2017-04-26,65.10681915283203,52.2530632019043,41.84551239013672,19.149999618530273,104.3055419921875
2017-04-27,64.40185546875,51.835594177246094,41.41267776489258,19.100000381469727,103.48141479492188
2017-04-28,64.3651351928711,51.91908645629883,41.513160705566406,18.896665573120117,104.3055419921875
2017-05-02,64.4092025756836,51.585105895996094,41.28128433227539,19.663333892822266,103.48141479492188
2017-05-03,63.81439208984375,51.47124481201172,41.30447006225586,19.209999084472656,102.65727996826172
2017-05-04,64.10812377929688,51.62305450439453,41.559532165527344,17.786666870117188,103.08726501464844
2017-05-05,65.42994689941406,52.01017379760742,41.58272171020508,18.479999542236328,103.33808898925781
2017-05-08,66.01007080078125,52.184749603271484,41.83005142211914,18.983333587646484,104.12638092041016
2017-05-09,65.74571228027344,52.06330871582031,41.58272171020508,19.65999984741211,103.3739242553711
2017-05-10,66.47269439697266,52.26065444946289,41.6136360168457,19.896665573120117,103.48141479492188
2017-05-11,66.19365692138672,52.177162170410156,41.513160705566406,19.81333351135254,104.21568298339844
2017-05-12,66.65205383300781,52.427650451660156,41.660011291503906,19.74333381652832,105.1607894897461
2017-05-15,66.73609161376953,52.48836898803711,42.046470642089844,19.316665649414062,104.94270324707031
2017-05-16,66.23185729980469,52.207523345947266,42.01555252075195,19.156665802001953,104.21568298339844
2017-05-17,66.03321075439453,51.80522918701172,41.420406341552734,18.433332443237305,102.32549285888672
2017-05-18,65.08584594726562,51.40293502807617,40.84844970703125,18.60333251953125,100.68972778320312
2017-05-19,65.84220886230469,51.5319709777832,41.22718048095703,18.703332901000977,101.34403228759766
2017-05-22,65.62828826904297,51.418113708496094,41.02622985839844,18.31999969482422,100.65337371826172
2017-05-23,65.91096496582031,51.00063705444336,41.05713653564453,18.260000228881836,100.39894104003906
2017-05-24,65.52896881103516,50.17327117919922,41.11124038696289,18.383333206176758,100.68972778320312
2017-05-25,65.1240463256836,49.93796157836914,41.103515625,18.59000015258789,100.8714828491211
2017-05-26,64.41350555419922,49.62675094604492,40.74797439575195,19.273332595825195,100.28987884521484
2017-05-29,64.6045150756836,49.67229461669922,40.639766693115234,19.433332443237305,99.81732177734375
2017-05-30,64.36003875732422,49.49011993408203,40.214664459228516,19.806665420532227,99.30842590332031
2017-05-31,63.63423156738281,49.04228591918945,40.159488677978516,20.176666259765625,97.2364730834961
2017-06-01,64.87955474853516,49.391448974609375,40.92405700683594,20.27666664123535,98.69047546386719
2017-06-02,65.65120697021484,49.97591781616211,41.44427490234375,20.213333129882812,99.99908447265625
2017-06-05,65.65120697021484,49.97591781616211,41.44427490234375,20.213333129882812,99.99908447265625
2017-06-06,64.81079864501953,49.74060821533203,40.42748260498047,21.020000457763672,98.10887908935547
2017-06-07,64.63507080078125,49.467350006103516,40.1673698425293,21.239999771118164,96.83662414550781
2017-06-08,64.26070404052734,49.45976257324219,39.92302703857422,21.670000076293945,96.1459732055664
2017-06-09,64.50519561767578,49.68747329711914,40.127960205078125,22.09666633605957,96.40042877197266
2017-06-12,64.8642807006836,49.8241081237793,40.70335388183594,21.59666633605957,98.03618621826172
2017-06-13,64.98651885986328,50.02145767211914,40.916175842285156,21.896665573120117,98.32697296142578
2017-06-14,64.26070404052734,49.87724304199219,40.02549362182617,22.496665954589844,96.25502014160156
2017-06-15,63.733543395996094,49.528076171875,39.35551071166992,22.100000381469727,95.49168395996094
2017-06-16,63.68770980834961,49.49011993408203,39.4737434387207,22.19333267211914,95.38262176513672
2017-06-19,64.17667388916016,49.87724304199219,39.5840950012207,22.15333366394043,95.38262176513672
2017-06-20,63.90926742553711,49.770973205566406,39.49739074707031,22.260000228881836,95.9278793334961
2017-06-21,63.87106704711914,49.67988586425781,39.4185676574707,22.309999465942383,96.1459732055664
2017-06-22,64.30655670166016,49.71025085449219,40.135841369628906,22.833332061767578,97.8907699584961
2017-06-23,63.87106704711914,49.59638977050781,39.74961853027344,22.913333892822266,97.16376495361328
2017-06-26,63.787025451660156,49.61916732788086,39.93878936767578,22.35333251953125,97.63632202148438
2017-06-27,63.30570602416992,49.39904022216797,39.457977294921875,22.073333740234375,97.49093627929688
2017-06-28,63.932186126708984,49.26240921020508,39.6392707824707,21.65333366394043,97.67267608642578
2017-06-29,63.19874572753906,48.81456756591797,39.119049072265625,20.996665954589844,96.69122314453125
2017-06-30,62.098575592041016,48.1010627746582,38.77223205566406,21.236665725708008,96.94568634033203
2017-07-03,63.39738464355469,48.639984130859375,40.05702209472656,21.229999542236328,98.7268295288086
2017-07-04,62.86257553100586,48.65517044067383,39.96243667602539,20.733333587646484,99.01763153076172
2017-07-05,62.28956985473633,48.38191223144531,39.70232391357422,19.610000610351562,98.61778259277344
2017-07-06,62.2208137512207,48.09347152709961,40.47477340698242,18.503332138061523,100.39894104003906
2017-07-07,62.17497253417969,48.1845588684082,40.41959762573242,18.343332290649414,100.8714828491211
2017-07-10,62.35833740234375,48.09347152709961,40.50630187988281,18.440000534057617,100.79878997802734
2017-07-11,63.42030334472656,48.69312286376953,40.908294677734375,18.91666603088379,101.88927459716797
2017-07-12,64.32947540283203,49.68747329711914,41.239341735839844,19.163333892822266,103.63409423828125
2017-07-13,64.45170593261719,49.452171325683594,41.743797302246094,19.10333251953125,104.21568298339844
2017-07-14,63.97802734375,49.23964309692383,42.24824905395508,18.933332443237305,105.74239349365234
2017-07-17,63.90926742553711,49.095420837402344,41.925086975097656,18.459999084472656,105.08808898925781
2017-07-18,63.62657928466797,48.70829772949219,41.50733947753906,18.646665573120117,103.74313354492188
2017-07-19,63.62657928466797,48.6855354309082,41.75955581665039,18.953332901000977,104.32475280761719
2017-07-20,63.69534683227539,48.50335693359375,41.633445739746094,18.739999771118164,103.92488861083984
2017-07-21,62.02981948852539,47.50141143798828,39.954551696777344,18.780000686645508,100.14448547363281
2017-07-24,60.31079864501953,46.24138259887695,39.686561584472656,19.520000457763672,98.76318359375
2017-07-25,60.685157775878906,46.34765625,39.174217224121094,19.286666870117188,97.45457458496094
2017-07-26,60.440670013427734,45.99848556518555,39.67080307006836,19.726665496826172,99.30842590332031
2017-07-27,59.9746208190918,45.763187408447266,39.30427932739258,19.850000381469727,96.94568634033203
2017-07-28,59.478031158447266,45.42919921875,38.46088790893555,19.19333267211914,95.8188247680664
2017-07-31,59.37105941772461,45.00413513183594,38.137718200683594,18.573333740234375,94.58291625976562
2017-08-01,60.27259826660156,45.42919921875,38.88258361816406,18.126665115356445,95.455322265625
2017-08-02,60.24967575073242,45.39125061035156,38.949581146240234,17.649999618530273,95.128173828125
2017-08-03,60.64695358276367,45.36848068237305,38.58700180053711,19.543333053588867,94.51021575927734
2017-08-04,62.15204620361328,45.94535827636719,38.7012939453125,19.953332901000977,94.51021575927734
2017-08-07,61.8846435546875,45.854270935058594,38.374183654785156,20.216665267944336,93.9649658203125
2017-08-08,61.724205017089844,45.92258834838867,38.60670471191406,20.793333053588867,94.07401275634766
2017-08-09,61.17412185668945,45.55824279785156,38.2717170715332,20.773332595825195,93.05621337890625
2017-08-10,61.158843994140625,45.44438171386719,38.07466506958008,20.543333053588867,92.43826293945312
2017-08-11,61.08244323730469,45.39125061035156,38.08254623413086,20.139999389648438,92.69271087646484
2017-08-14,61.2734375,45.656917572021484,38.441184997558594,20.593332290649414,93.49241638183594
2017-08-15,61.120643615722656,45.732818603515625,38.5909423828125,20.639999389648438,93.6741714477539
2017-08-16,61.227603912353516,45.937767028808594,38.780113220214844,20.78333282470703,94.36482238769531
2017-08-17,60.97548294067383,45.86185836791992,38.677650451660156,20.3266658782959,93.71051025390625
2017-08-18,60.76919937133789,45.77836227416992,38.23230743408203,19.899999618530273,93.05621337890625
2017-08-21,60.333709716796875,45.62656021118164,37.71996307373047,19.016666412353516,92.1474609375
2017-08-22,60.64695358276367,46.17307662963867,37.75544357299805,19.25,92.54731750488281
2017-08-23,60.440670013427734,46.12752914428711,37.893375396728516,19.536666870117188,92.03841400146484
2017-08-24,60.96019744873047,46.795494079589844,38.12984085083008,19.780000686645508,92.76541900634766
2017-08-25,60.57820510864258,47.19020080566406,38.08254623413086,19.663333892822266,92.58366394042969
2017-08-28,60.51707458496094,46.98525619506836,38.16925048828125,19.15999984741211,92.6200180053711
2017-08-29,59.83710479736328,46.696815490722656,37.558380126953125,19.03333282470703,91.96571350097656
2017-08-30,59.87530517578125,46.74994659423828,37.723907470703125,19.479999542236328,91.5295181274414
2017-08-31,59.59262466430664,46.476688385009766,37.52685546875,19.92333221435547,91.12966918945312
2017-09-01,60.356632232666016,46.90935134887695,38.01948928833008,19.926666259765625,91.96571350097656
2017-09-04,60.455955505371094,46.93971633911133,38.16925048828125,19.716665267944336,92.1474609375
2017-09-05,61.502647399902344,47.37995910644531,38.835289001464844,19.586666107177734,93.85592651367188
2017-09-06,62.46529769897461,48.88288497924805,39.410682678222656,19.19333267211914,95.38262176513672
2017-09-07,63.145263671875,49.27000427246094,39.686561584472656,19.393333435058594,95.70977020263672
2017-09-08,63.04594039916992,49.20928192138672,39.88361358642578,19.203332901000977,96.21867370605469
2017-09-11,63.29806137084961,49.07264709472656,40.19101333618164,19.986665725708008,96.69122314453125
2017-09-12,63.87106704711914,49.535667419433594,40.78217697143555,20.446666717529297,98.58143615722656
2017-09-13,64.23014831542969,49.84687805175781,41.19993209838867,20.450000762939453,99.30842590332031
2017-09-14,64.45935821533203,49.968326568603516,41.38121795654297,20.566665649414062,99.19937896728516
2017-09-15,64.81079864501953,50.28712844848633,41.32604217529297,20.986665725708008,99.41748046875
2017-09-18,64.6503677368164,50.476890563964844,41.633445739746094,21.479999542236328,99.78096771240234
2017-09-19,64.7191162109375,50.48448181152344,41.814735412597656,20.93666648864746,99.92638397216797
2017-09-20,64.52812194824219,50.53761672973633,42.01179122924805,20.75,99.38111877441406
2017-09-21,65.04764556884766,50.75774002075195,42.390132904052734,20.736665725708008,100.25352478027344
2017-09-22,65.00944519042969,50.55279541015625,42.39801788330078,19.876665115356445,100.03543090820312
2017-09-25,64.77259826660156,50.628700256347656,42.311309814453125,19.530000686645508,100.18083953857422
2017-09-26,64.85663604736328,50.65906524658203,42.99705505371094,19.383333206176758,102.54359436035156
2017-09-27,64.91775512695312,50.72737503051758,42.74482727050781,19.479999542236328,102.28913116455078
2017-09-28,64.49755096435547,50.59074783325195,42.5714225769043,19.079999923706055,100.58069610595703
2017-09-29,65.5748062133789,51.213165283203125,42.642364501953125,19.393333435058594,100.32623291015625
2017-10-02,65.82693481445312,51.32703399658203,42.6817741394043,19.286666870117188,100.03543090820312
2017-10-03,65.82693481445312,51.32703399658203,42.6817741394043,19.286666870117188,100.03543090820312
2017-10-04,67.59942626953125,51.9494514465332,43.37539291381836,20.200000762939453,102.32549285888672
2017-10-05,67.77513885498047,51.9494514465332,43.58821487426758,20.093332290649414,103.0161361694336
2017-10-06,68.03492736816406,52.14680480957031,43.58821487426758,20.110000610351562,103.81583404541016
2017-10-09,67.89739227294922,52.086090087890625,43.454227447509766,19.81333351135254,103.37964630126953
2017-10-10,67.5535888671875,51.60029220581055,43.154701232910156,19.646665573120117,102.7616958618164
2017-10-11,67.53067016601562,51.683780670166016,43.46210861206055,20.00666618347168,103.45233917236328
2017-10-12,67.0951919555664,51.62305450439453,45.71639633178711,20.203332901000977,104.47014617919922
2017-10-13,66.67498016357422,51.547157287597656,45.274993896484375,20.083332061767578,104.79729461669922
2017-10-16,66.52981567382812,51.903907775878906,45.282875061035156,19.81999969482422,104.5064926147461
2017-10-17,66.80486297607422,52.1619873046875,44.96759033203125,20.10333251953125,104.0702896118164
2017-10-18,67.38550567626953,52.61741638183594,46.22873306274414,20.43000030517578,105.1607894897461
2017-10-19,66.78194427490234,52.3289794921875,45.66122055053711,19.766666412353516,104.10663604736328
2017-10-20,65.93389129638672,51.888729095458984,45.077945709228516,19.6200008392334,102.90708923339844
2017-10-23,65.71232604980469,52.19234085083008,45.20405197143555,19.56999969482422,103.37964630126953
2017-10-24,66.02557373046875,52.67813491821289,46.1499137878418,19.299999237060547,105.77875518798828
2017-10-25,65.2921142578125,52.56427764892578,45.858272552490234,18.38666534423828,105.05174255371094
2017-10-26,65.91860961914062,53.095619201660156,46.331199645996094,18.556665420532227,105.77875518798828
2017-10-27,66.63678741455078,53.976112365722656,47.83668899536133,18.559999465942383,110.50425720214844
2017-10-30,66.85070037841797,54.11275100708008,49.11359405517578,18.450000762939453,113.33956146240234
